FECHA,E_index
1950,-0.31666
1951,0.67896
1952,-0.04716
1953,0.11563
1954,-1.05808
1955,-1.49753
1956,-1.22
1957,1.24881
1958,-0.53536
1959,-0.12284
1960,-0.65457
1961,-0.4974
1962,-0.85594
1963,0.4789
1964,-0.69262
1965,1.06799
1966,-0.98704
1967,-1.53798
1968,-0.08166
1969,0.60217
1970,-0.56802
1971,-1.25086
1972,2.39291
1973,-0.58552
1974,-0.71229
1975,-0.73021
1976,0.83754
1977,-0.25056
1978,0.18425
1979,0.11323
1980,-0.1623
1981,-0.05908
1982,3.52396
1983,0.22991
1984,-0.40584
1985,-0.77258
1986,0.91555
1987,0.77514
1988,-0.38726
1989,-0.4871
1990,-0.7747
1991,0.80712
1992,-0.37602
1993,-0.10858
1994,0.49184
1995,-0.9216
1996,-1.38674
1997,4.38007
1998,0.3904
1999,-0.47524
2000,-0.20885
2001,-0.99198
2002,0.80691
2003,0.30579
2004,0.12996
2005,-1.33536
2006,0.71753
